cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
1,3887,561,62,34,2,82,14,62,38.0,D,,,38.0,62.0,0.0,8409.0
1,3887,561,62,34,1,78,38,70,,,,,38.0,62.0,0.0,8409.0
1,3887,561,62,34,1,82,10,D,,,,,38.0,62.0,0.0,8409.0
1,3887,561,62,34,1,82,22,D,,,,,38.0,62.0,0.0,8409.0
1,3887,561,62,34,3,82,10,78,10.0,70,38.0,66,38.0,62.0,0.0,8409.0
1,3887,561,62,34,2,82,62,74,66.0,A,,,38.0,62.0,0.0,8409.0
1,3887,561,62,34,3,78,14,62,26.0,62,38.0,62,38.0,62.0,0.0,8409.0
1,3887,561,62,34,1,78,14,D,,,,,38.0,62.0,0.0,8409.0
1,3887,561,62,34,3,82,26,82,26.0,78,66.0,A,38.0,62.0,0.0,8409.0
2,4164,876,78,70,1,86,10,D,,,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,1,94,18,D,,,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,3,98,58,98,70.0,98,86.0,A,70.0,78.0,0.0,13131.0
2,4164,876,78,70,1,94,10,D,,,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,1,82,10,D,,,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,1,78,34,D,,,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,1,78,18,D,,,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,1,78,10,D,,,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,2,98,54,82,54.0,78,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,1,90,38,D,,,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,3,86,50,78,58.0,78,70.0,78,70.0,78.0,0.0,13131.0
2,4164,876,78,70,2,90,66,82,78.0,A,,,70.0,78.0,0.0,13131.0
2,4164,876,78,70,1,82,42,D,,,,,70.0,78.0,0.0,13131.0
2,148,608,74,46,1,86,14,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,3,74,54,74,62.0,74,66.0,74,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,94,14,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,2,90,54,74,66.0,74,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,90,42,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,94,18,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,3,90,50,78,58.0,78,58.0,74,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,98,30,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,74,10,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,98,26,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,74,18,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,86,10,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,78,38,D,,,,,66.0,74.0,0.0,9115.0
2,148,608,74,46,1,82,38,D,,,,,66.0,74.0,0.0,9115.0
2,505,632,98,58,1,98,22,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,58,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,10,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,10,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,50,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,22,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,14,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,22,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,34,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,10,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,14,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,50,D,,,,,58.0,98.0,0.0,9472.0
2,505,632,98,58,1,98,38,D,,,,,58.0,98.0,0.0,9472.0
1,2663,479,90,90,3,94,22,94,74.0,94,74.0,94,74.0,90.0,0.0,7185.0
1,2663,479,90,90,1,94,50,D,,,,,74.0,90.0,0.0,7185.0
1,2663,479,90,90,1,94,14,90,,,,,74.0,90.0,0.0,7185.0
1,2663,479,90,90,2,94,58,90,74.0,D,,,74.0,90.0,0.0,7185.0
1,2663,479,90,90,2,94,38,90,38.0,D,,,74.0,90.0,0.0,7185.0
1,2663,479,90,90,2,94,46,94,54.0,D,,,74.0,90.0,0.0,7185.0
1,2663,479,90,90,1,94,42,D,,,,,74.0,90.0,0.0,7185.0
1,2663,479,90,90,1,94,38,90,,,,,74.0,90.0,0.0,7185.0
1,2663,479,90,90,3,94,58,94,74.0,90,74.0,90,74.0,90.0,0.0,7185.0
2,2378,757,34,62,1,70,46,A,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,50,22,34,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,46,14,D,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,34,10,D,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,50,34,A,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,58,34,A,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,54,18,D,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,70,50,A,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,74,26,42,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,90,54,A,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,54,22,50,,,,,26.0,34.0,0.0,11345.0
2,2378,757,34,62,1,74,42,A,,,,,26.0,34.0,0.0,11345.0
1,520,336,74,58,3,86,42,74,50.0,74,54.0,74,54.0,74.0,0.0,5042.0
1,520,336,74,58,1,86,54,D,,,,,54.0,74.0,0.0,5042.0
1,520,336,74,58,1,86,14,82,,,,,54.0,74.0,0.0,5042.0
1,520,336,74,58,3,86,30,82,38.0,78,38.0,74,54.0,74.0,0.0,5042.0
1,520,336,74,58,1,86,50,78,,,,,54.0,74.0,0.0,5042.0
2,3829,854,78,70,1,78,42,D,,,,,70.0,78.0,0.0,12796.0
2,3829,854,78,70,1,94,70,86,,,,,70.0,78.0,0.0,12796.0
2,3829,854,78,70,3,78,50,78,58.0,78,62.0,78,70.0,78.0,0.0,12796.0
2,3829,854,78,70,1,98,82,A,,,,,70.0,78.0,0.0,12796.0
2,3829,854,78,70,2,94,66,94,70.0,82,,,70.0,78.0,0.0,12796.0
2,3829,854,78,70,1,94,30,D,,,,,70.0,78.0,0.0,12796.0
2,3829,854,78,70,1,98,26,D,,,,,70.0,78.0,0.0,12796.0
2,3829,854,78,70,3,90,62,90,62.0,78,66.0,78,70.0,78.0,0.0,12796.0
2,3829,854,78,70,1,86,30,D,,,,,70.0,78.0,0.0,12796.0
2,3829,854,78,70,1,94,38,D,,,,,70.0,78.0,0.0,12796.0
2,3829,854,78,70,1,98,42,D,,,,,70.0,78.0,0.0,12796.0
1,2328,457,78,50,3,86,22,82,38.0,82,42.0,D,66.0,78.0,0.0,6850.0
1,2328,457,78,50,3,86,14,86,22.0,78,22.0,D,66.0,78.0,0.0,6850.0
1,2328,457,78,50,1,86,46,82,,,,,66.0,78.0,0.0,6850.0
1,2328,457,78,50,3,90,26,82,34.0,78,42.0,D,66.0,78.0,0.0,6850.0
1,2328,457,78,50,1,90,10,82,,,,,66.0,78.0,0.0,6850.0
1,2328,457,78,50,2,86,58,78,58.0,D,,,66.0,78.0,0.0,6850.0
1,2328,457,78,50,3,90,22,82,34.0,82,34.0,D,66.0,78.0,0.0,6850.0
1,2328,457,78,50,1,86,26,D,,,,,66.0,78.0,0.0,6850.0
1,2328,457,78,50,3,86,14,78,18.0,78,22.0,D,66.0,78.0,0.0,6850.0
1,2328,457,78,50,1,90,66,90,,,,,66.0,78.0,0.0,6850.0
2,2605,772,26,18,1,58,42,A,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,58,30,A,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,30,10,D,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,34,10,D,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,54,46,A,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,62,14,D,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,3,74,18,30,18.0,26,18.0,26,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,62,50,A,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,3,94,18,50,18.0,42,18.0,30,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,66,30,A,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,3,82,22,30,22.0,26,22.0,26,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,98,46,A,,,,,22.0,26.0,0.0,11572.0
2,2605,772,26,18,1,54,50,A,,,,,22.0,26.0,0.0,11572.0
0,778,51,90,78,2,98,22,98,26.0,D,,,86.0,90.0,0.0,778.0
0,778,51,90,78,1,94,10,D,,,,,86.0,90.0,0.0,778.0
0,778,51,90,78,3,90,46,90,50.0,90,58.0,D,86.0,90.0,0.0,778.0
0,778,51,90,78,1,94,34,D,,,,,86.0,90.0,0.0,778.0
0,778,51,90,78,2,94,46,90,50.0,D,,,86.0,90.0,0.0,778.0
0,778,51,90,78,1,94,22,90,,,,,86.0,90.0,0.0,778.0
0,778,51,90,78,1,90,82,D,,,,,86.0,90.0,0.0,778.0
0,778,51,90,78,3,90,86,90,86.0,90,86.0,D,86.0,90.0,0.0,778.0
0,778,51,90,78,3,90,82,90,86.0,90,86.0,90,86.0,90.0,0.0,778.0
0,778,51,90,78,1,98,58,98,,,,,86.0,90.0,0.0,778.0
0,778,51,90,78,2,90,14,90,30.0,90,,,86.0,90.0,0.0,778.0
0,778,51,90,78,3,98,22,94,30.0,94,42.0,D,86.0,90.0,0.0,778.0
0,778,51,90,78,1,94,22,D,,,,,86.0,90.0,0.0,778.0
2,342,621,14,78,1,38,26,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,2,90,10,54,50.0,A,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,86,42,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,38,18,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,78,34,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,74,22,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,2,18,10,14,10.0,14,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,62,30,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,82,74,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,50,42,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,70,58,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,94,30,A,,,,,10.0,14.0,0.0,9309.0
2,342,621,14,78,1,22,18,A,,,,,10.0,14.0,0.0,9309.0
1,1860,426,58,10,3,78,54,58,54.0,58,54.0,D,58.0,58.0,0.0,6382.0
1,1860,426,58,10,3,78,58,66,58.0,62,58.0,62,58.0,58.0,0.0,6382.0
1,1860,426,58,10,2,78,38,78,50.0,62,,,58.0,58.0,0.0,6382.0
1,1860,426,58,10,1,78,10,66,,,,,58.0,58.0,0.0,6382.0
1,1860,426,58,10,3,78,26,78,42.0,74,42.0,58,58.0,58.0,0.0,6382.0
1,1860,426,58,10,3,78,58,66,58.0,62,58.0,62,58.0,58.0,0.0,6382.0
1,357,325,90,74,3,94,42,94,42.0,90,42.0,D,74.0,90.0,0.0,4879.0
1,357,325,90,74,2,94,34,94,54.0,94,,,74.0,90.0,0.0,4879.0
1,357,325,90,74,2,94,18,94,18.0,D,,,74.0,90.0,0.0,4879.0
1,357,325,90,74,1,94,10,D,,,,,74.0,90.0,0.0,4879.0
1,357,325,90,74,3,94,14,94,18.0,90,22.0,D,74.0,90.0,0.0,4879.0
1,357,325,90,74,2,94,22,90,26.0,D,,,74.0,90.0,0.0,4879.0
1,357,325,90,74,2,94,42,90,46.0,D,,,74.0,90.0,0.0,4879.0
1,357,325,90,74,2,94,34,94,34.0,D,,,74.0,90.0,0.0,4879.0
1,357,325,90,74,3,94,34,94,42.0,90,42.0,90,74.0,90.0,0.0,4879.0
1,357,325,90,74,3,94,54,94,70.0,94,74.0,94,74.0,90.0,0.0,4879.0
1,357,325,90,74,1,94,18,D,,,,,74.0,90.0,0.0,4879.0
1,357,325,90,74,2,94,22,90,22.0,D,,,74.0,90.0,0.0,4879.0
1,357,325,90,74,1,94,38,D,,,,,74.0,90.0,0.0,4879.0
2,309,619,38,82,1,74,10,D,,,,,30.0,38.0,0.0,9276.0
2,309,619,38,82,2,82,30,58,42.0,A,,,30.0,38.0,0.0,9276.0
2,309,619,38,82,1,86,30,50,,,,,30.0,38.0,0.0,9276.0
2,309,619,38,82,1,70,30,66,,,,,30.0,38.0,0.0,9276.0
2,309,619,38,82,1,90,38,A,,,,,30.0,38.0,0.0,9276.0
0,2118,141,74,90,3,82,10,82,18.0,74,18.0,D,74.0,74.0,0.0,2118.0
0,2118,141,74,90,3,98,30,90,66.0,78,70.0,74,74.0,74.0,0.0,2118.0
0,2118,141,74,90,2,98,10,94,10.0,D,,,74.0,74.0,0.0,2118.0
0,2118,141,74,90,2,82,30,74,30.0,D,,,74.0,74.0,0.0,2118.0
0,2118,141,74,90,1,78,10,78,,,,,74.0,74.0,0.0,2118.0
0,2118,141,74,90,2,98,14,78,74.0,D,,,74.0,74.0,0.0,2118.0
0,2118,141,74,90,1,94,18,74,,,,,74.0,74.0,0.0,2118.0
0,2118,141,74,90,1,82,22,74,,,,,74.0,74.0,0.0,2118.0
0,2118,141,74,90,2,94,18,78,26.0,D,,,74.0,74.0,0.0,2118.0
0,2118,141,74,90,1,78,50,D,,,,,74.0,74.0,0.0,2118.0
0,2118,141,74,90,3,74,26,74,30.0,74,46.0,D,74.0,74.0,0.0,2118.0
0,2118,141,74,90,1,86,54,74,,,,,74.0,74.0,0.0,2118.0
2,1292,685,94,82,3,98,58,94,82.0,94,86.0,94,86.0,94.0,0.0,10259.0
2,1292,685,94,82,1,98,34,D,,,,,86.0,94.0,0.0,10259.0
2,1292,685,94,82,1,98,50,D,,,,,86.0,94.0,0.0,10259.0
2,1292,685,94,82,1,98,34,D,,,,,86.0,94.0,0.0,10259.0
2,1292,685,94,82,1,98,10,D,,,,,86.0,94.0,0.0,10259.0
2,1292,685,94,82,1,94,26,D,,,,,86.0,94.0,0.0,10259.0
2,1292,685,94,82,3,94,70,94,74.0,94,74.0,94,86.0,94.0,0.0,10259.0
2,1292,685,94,82,1,98,14,D,,,,,86.0,94.0,0.0,10259.0
2,1292,685,94,82,1,98,30,D,,,,,86.0,94.0,0.0,10259.0
0,1829,121,86,14,2,94,10,90,10.0,86,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,2,98,18,86,62.0,D,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,2,94,22,86,22.0,D,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,1,94,58,D,,,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,1,90,78,D,,,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,3,98,38,98,42.0,98,42.0,86,78.0,86.0,0.0,1829.0
0,1829,121,86,14,2,90,34,86,42.0,D,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,1,98,22,94,,,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,2,86,54,86,54.0,D,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,1,94,10,86,,,,,78.0,86.0,0.0,1829.0
0,1829,121,86,14,2,90,10,90,18.0,90,,,78.0,86.0,0.0,1829.0
0,322,21,98,82,2,98,10,98,22.0,D,,,22.0,98.0,0.0,322.0
0,322,21,98,82,1,98,18,D,,,,,22.0,98.0,0.0,322.0
2,1360,689,14,58,1,30,26,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,54,18,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,82,14,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,18,14,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,70,14,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,3,94,10,18,10.0,14,10.0,14,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,98,34,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,54,30,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,66,26,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,54,22,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,58,18,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,1,50,46,A,,,,,10.0,14.0,0.0,10327.0
2,1360,689,14,58,3,22,10,18,10.0,18,10.0,18,10.0,14.0,0.0,10327.0
2,1717,713,22,70,1,82,66,A,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,34,10,D,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,90,46,A,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,62,18,30,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,62,10,D,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,30,26,A,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,46,30,A,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,2,66,18,50,18.0,30,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,38,10,D,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,86,22,A,,,,,18.0,22.0,0.0,10684.0
2,1717,713,22,70,1,90,58,A,,,,,18.0,22.0,0.0,10684.0
2,90,605,78,58,1,94,46,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,90,34,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,78,26,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,78,30,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,94,26,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,94,46,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,86,38,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,82,22,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,82,30,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,90,46,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,78,30,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,1,94,26,D,,,,,54.0,78.0,0.0,9057.0
2,90,605,78,58,3,86,54,82,54.0,78,54.0,78,54.0,78.0,0.0,9057.0
1,4300,588,66,66,1,82,74,A,,,,,62.0,70.0,0.0,8822.0
1,4300,588,66,66,1,82,18,74,,,,,62.0,70.0,0.0,8822.0
1,4300,588,66,66,2,82,26,74,62.0,70,,,62.0,70.0,0.0,8822.0
1,4300,588,66,66,2,82,54,74,62.0,70,,,62.0,70.0,0.0,8822.0
1,4300,588,66,66,1,82,74,A,,,,,62.0,70.0,0.0,8822.0
1,4300,588,66,66,3,82,22,74,54.0,70,62.0,D,62.0,70.0,0.0,8822.0
1,4300,588,66,66,2,82,62,74,62.0,70,,,62.0,70.0,0.0,8822.0
0,516,34,94,30,1,98,94,A,,,,,0.0,94.0,0.0,516.0
0,237,15,54,26,1,70,14,54,,,,,54.0,54.0,0.0,237.0
0,237,15,54,26,3,94,10,94,18.0,62,18.0,D,54.0,54.0,0.0,237.0
0,237,15,54,26,1,94,18,94,,,,,54.0,54.0,0.0,237.0
0,237,15,54,26,3,74,54,62,54.0,58,54.0,58,54.0,54.0,0.0,237.0
0,237,15,54,26,3,66,38,58,38.0,58,38.0,58,54.0,54.0,0.0,237.0
0,237,15,54,26,3,78,18,62,42.0,54,42.0,54,54.0,54.0,0.0,237.0
0,237,15,54,26,2,66,14,62,14.0,D,,,54.0,54.0,0.0,237.0
0,237,15,54,26,2,62,30,58,30.0,D,,,54.0,54.0,0.0,237.0
0,237,15,54,26,1,86,10,74,,,,,54.0,54.0,0.0,237.0
0,237,15,54,26,3,70,10,62,22.0,62,38.0,54,54.0,54.0,0.0,237.0
0,237,15,54,26,1,82,18,D,,,,,54.0,54.0,0.0,237.0
0,237,15,54,26,1,54,14,D,,,,,54.0,54.0,0.0,237.0
2,125,607,46,86,2,74,42,74,46.0,A,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,1,50,30,50,,,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,1,82,58,A,,,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,1,50,22,D,,,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,1,70,46,A,,,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,2,78,38,58,54.0,A,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,1,78,50,A,,,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,1,82,70,A,,,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,3,86,34,46,42.0,46,42.0,46,42.0,46.0,0.0,9092.0
2,125,607,46,86,3,62,30,50,30.0,50,30.0,50,42.0,46.0,0.0,9092.0
2,125,607,46,86,1,98,18,D,,,,,42.0,46.0,0.0,9092.0
2,125,607,46,86,1,46,18,D,,,,,42.0,46.0,0.0,9092.0
0,4038,269,82,98,3,94,10,86,22.0,86,26.0,82,78.0,82.0,0.0,4038.0
0,4038,269,82,98,3,82,14,82,18.0,82,26.0,82,78.0,82.0,0.0,4038.0
0,4038,269,82,98,2,82,46,82,46.0,D,,,78.0,82.0,0.0,4038.0
0,4038,269,82,98,3,86,38,82,50.0,82,50.0,82,78.0,82.0,0.0,4038.0
0,4038,269,82,98,2,94,14,90,18.0,86,,,78.0,82.0,0.0,4038.0
0,4038,269,82,98,1,98,70,D,,,,,78.0,82.0,0.0,4038.0
0,4038,269,82,98,1,90,10,D,,,,,78.0,82.0,0.0,4038.0
0,4038,269,82,98,3,98,14,94,14.0,86,14.0,82,78.0,82.0,0.0,4038.0
0,4038,269,82,98,1,82,46,82,,,,,78.0,82.0,0.0,4038.0
0,4038,269,82,98,1,90,14,D,,,,,78.0,82.0,0.0,4038.0
0,4038,269,82,98,1,82,78,82,,,,,78.0,82.0,0.0,4038.0
0,4038,269,82,98,2,86,26,86,26.0,82,,,78.0,82.0,0.0,4038.0
0,4038,269,82,98,3,94,22,86,34.0,86,34.0,86,78.0,82.0,0.0,4038.0
0,4038,269,82,98,2,86,54,86,54.0,86,,,78.0,82.0,0.0,4038.0
0,1655,110,74,98,2,94,62,94,66.0,D,,,66.0,94.0,0.0,1655.0
0,1061,70,78,70,1,82,22,D,,,,,66.0,78.0,0.0,1061.0
0,1061,70,78,70,3,98,86,98,86.0,98,86.0,A,66.0,78.0,0.0,1061.0
0,1061,70,78,70,3,90,62,82,62.0,78,66.0,78,66.0,78.0,0.0,1061.0
0,1061,70,78,70,3,98,30,90,42.0,90,58.0,90,66.0,78.0,0.0,1061.0
0,1061,70,78,70,2,86,26,82,38.0,D,,,66.0,78.0,0.0,1061.0
0,1061,70,78,70,3,78,14,78,38.0,78,50.0,78,66.0,78.0,0.0,1061.0
2,1696,712,10,22,1,74,50,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,90,38,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,46,34,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,58,46,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,30,10,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,46,10,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,62,10,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,86,18,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,94,38,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,38,26,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,50,46,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,50,10,A,,,,,0.0,10.0,0.0,10663.0
2,1696,712,10,22,1,70,18,A,,,,,0.0,10.0,0.0,10663.0
1,3497,535,94,70,1,98,18,94,,,,,82.0,94.0,0.0,8019.0
1,3497,535,94,70,2,98,74,94,74.0,D,,,82.0,94.0,0.0,8019.0
1,3497,535,94,70,1,94,74,D,,,,,82.0,94.0,0.0,8019.0
1,3497,535,94,70,2,98,18,94,54.0,D,,,82.0,94.0,0.0,8019.0
1,3497,535,94,70,1,94,82,D,,,,,82.0,94.0,0.0,8019.0
0,908,60,86,82,3,94,10,94,82.0,90,82.0,D,82.0,86.0,0.0,908.0
0,908,60,86,82,2,86,38,86,46.0,D,,,82.0,86.0,0.0,908.0
0,908,60,86,82,1,94,42,D,,,,,82.0,86.0,0.0,908.0
2,2066,736,42,66,1,70,30,50,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,86,46,A,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,82,34,50,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,82,66,A,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,90,42,A,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,98,54,A,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,78,34,54,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,90,38,82,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,78,14,D,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,98,90,A,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,62,46,A,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,74,46,A,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,90,14,D,,,,,38.0,42.0,0.0,11033.0
2,2066,736,42,66,1,66,26,42,,,,,38.0,42.0,0.0,11033.0
2,1500,699,74,22,3,98,46,94,46.0,86,46.0,86,46.0,74.0,0.0,10467.0
2,1500,699,74,22,1,74,10,D,,,,,46.0,74.0,0.0,10467.0
2,1500,699,74,22,1,82,10,D,,,,,46.0,74.0,0.0,10467.0
2,1500,699,74,22,1,90,26,D,,,,,46.0,74.0,0.0,10467.0
2,1500,699,74,22,1,98,26,D,,,,,46.0,74.0,0.0,10467.0
2,1500,699,74,22,1,74,18,D,,,,,46.0,74.0,0.0,10467.0
2,1500,699,74,22,3,74,46,74,46.0,74,46.0,74,46.0,74.0,0.0,10467.0
2,1500,699,74,22,1,90,26,D,,,,,46.0,74.0,0.0,10467.0
2,1500,699,74,22,1,82,14,D,,,,,46.0,74.0,0.0,10467.0
2,1500,699,74,22,1,94,10,D,,,,,46.0,74.0,0.0,10467.0
2,1903,725,98,86,1,98,10,D,,,,,50.0,98.0,0.0,10870.0
2,1903,725,98,86,1,98,38,D,,,,,50.0,98.0,0.0,10870.0
2,1903,725,98,86,1,98,10,D,,,,,50.0,98.0,0.0,10870.0
2,1903,725,98,86,1,98,22,D,,,,,50.0,98.0,0.0,10870.0
2,1903,725,98,86,1,98,30,D,,,,,50.0,98.0,0.0,10870.0
2,1903,725,98,86,1,98,18,D,,,,,50.0,98.0,0.0,10870.0
